step,species_id,population_size
78,prey_7,1
78,prey_8,1
78,prey_9,1
78,prey_10,1
78,prey_11,1
78,prey_12,1
78,prey_13,1
78,prey_14,1
78,prey_15,1
78,prey_16,1
78,prey_17,1
78,prey_18,1
78,prey_19,1
78,prey_20,1
78,prey_21,1
78,prey_22,1
78,prey_23,1
78,prey_24,1
78,prey_25,1
78,prey_26,1
78,prey_27,1
78,prey_28,1
78,prey_29,1
78,prey_30,1
78,prey_31,1
78,prey_32,1
78,prey_33,1
78,prey_34,1
78,prey_35,1
78,prey_36,1
78,prey_37,1
78,prey_38,1
78,prey_39,1
78,prey_40,1
78,prey_41,1
78,prey_42,1
78,prey_43,1
78,prey_44,1
78,prey_45,1
78,prey_46,1
78,prey_47,1
78,prey_48,1
78,prey_49,1
78,prey_50,1
78,prey_51,1
78,prey_52,1
78,prey_53,1
78,prey_54,1
78,prey_55,1
78,prey_56,1
78,prey_57,1
78,prey_58,1
78,prey_59,1
78,prey_60,1
78,prey_61,1
78,prey_62,1
78,prey_63,1
78,prey_64,1
78,prey_65,1
78,prey_66,1
78,prey_67,1
78,prey_68,1
78,prey_69,1
78,prey_70,1
78,prey_71,1
78,prey_72,1
78,prey_73,1
78,prey_74,1
78,prey_75,1
78,prey_76,1
78,prey_77,1
78,prey_78,1
78,prey_79,1
78,prey_80,1
78,prey_81,1
78,prey_82,1
78,prey_83,1
78,prey_84,1
78,prey_85,1
78,prey_86,1
78,prey_87,1
78,prey_88,1
78,prey_89,1
78,prey_90,1
78,prey_91,1
78,prey_92,1
78,prey_93,1
78,prey_94,1
78,prey_95,1
78,prey_96,1
78,prey_97,1
78,prey_98,1
78,prey_99,1
79,prey_0,1
79,prey_1,1
79,prey_2,1
79,prey_3,1
79,prey_4,1
79,prey_5,1
79,prey_6,1
79,prey_7,1
79,prey_8,1
79,prey_9,1
79,prey_10,1
79,prey_11,1
79,prey_12,1
79,prey_13,1
79,prey_14,1
79,prey_15,1
79,prey_16,1
79,prey_17,1
79,prey_18,1
79,prey_19,1
79,prey_20,1
79,prey_21,1
79,prey_22,1
79,prey_23,1
79,prey_24,1
79,prey_25,1
79,prey_26,1
79,prey_27,1
79,prey_28,1
79,prey_29,1
79,prey_30,1
79,prey_31,1
79,prey_32,1
79,prey_33,1
79,prey_34,1
79,prey_35,1
79,prey_36,1
79,prey_37,1
79,prey_38,1
79,prey_39,1
79,prey_40,1
79,prey_41,1
79,prey_42,1
79,prey_43,1
79,prey_44,1
79,prey_45,1
79,prey_46,1
79,prey_47,1
79,prey_48,1
79,prey_49,1
79,prey_50,1
79,prey_51,1
79,prey_52,1
79,prey_53,1
79,prey_54,1
79,prey_55,1
79,prey_56,1
79,prey_57,1
79,prey_58,1
79,prey_59,1
79,prey_60,1
79,prey_61,1
79,prey_62,1
79,prey_63,1
79,prey_64,1
79,prey_65,1
79,prey_66,1
79,prey_67,1
79,prey_68,1
79,prey_69,1
79,prey_70,1
79,prey_71,1
79,prey_72,1
79,prey_73,1
79,prey_74,1
79,prey_75,1
79,prey_76,1
79,prey_77,1
79,prey_78,1
79,prey_79,1
79,prey_80,1
79,prey_81,1
79,prey_82,1
79,prey_83,1
79,prey_84,1
79,prey_85,1
79,prey_86,1
79,prey_87,1
79,prey_88,1
79,prey_89,1
79,prey_90,1
79,prey_91,1
79,prey_92,1
79,prey_93,1
79,prey_94,1
79,prey_95,1
79,prey_96,1
79,prey_97,1
79,prey_98,1
79,prey_99,1
80,prey_0,1
80,prey_1,1
80,prey_2,1
80,prey_3,1
80,prey_4,1
80,prey_5,1
80,prey_6,1
80,prey_7,1
80,prey_8,1
80,prey_9,1
80,prey_10,1
80,prey_11,1
80,prey_12,1
80,prey_13,1
80,prey_14,1
80,prey_15,1
80,prey_16,1
80,prey_17,1
80,prey_18,1
80,prey_19,1
80,prey_20,1
80,prey_21,1
80,prey_22,1
80,prey_23,1
80,prey_24,1
80,prey_25,1
80,prey_26,1
80,prey_27,1
80,prey_28,1
80,prey_29,1
80,prey_30,1
80,prey_31,1
80,prey_32,1
80,prey_33,1
80,prey_34,1
80,prey_35,1
80,prey_36,1
80,prey_37,1
80,prey_38,1
80,prey_39,1
80,prey_40,1
80,prey_41,1
80,prey_42,1
80,prey_43,1
80,prey_44,1
80,prey_45,1
80,prey_46,1
80,prey_47,1
80,prey_48,1
80,prey_49,1
80,prey_50,1
80,prey_51,1
80,prey_52,1
80,prey_53,1
80,prey_54,1
80,prey_55,1
80,prey_56,1
80,prey_57,1
80,prey_58,1
80,prey_59,1
80,prey_60,1
80,prey_61,1
80,prey_62,1
80,prey_63,1
80,prey_64,1
80,prey_65,1
80,prey_66,1
80,prey_67,1
80,prey_68,1
80,prey_69,1
80,prey_70,1
80,prey_71,1
80,prey_72,1
80,prey_73,1
80,prey_74,1
80,prey_75,1
80,prey_76,1
80,prey_77,1
80,prey_78,1
80,prey_79,1
80,prey_80,1
80,prey_81,1
80,prey_82,1
80,prey_83,1
80,prey_84,1
80,prey_85,1
80,prey_86,1
80,prey_87,1
80,prey_88,1
80,prey_89,1
80,prey_90,1
80,prey_91,1
80,prey_92,1
80,prey_93,1
80,prey_94,1
80,prey_95,1
80,prey_96,1
80,prey_97,1
80,prey_98,1
80,prey_99,1
81,prey_0,1
81,prey_1,1
81,prey_2,1
81,prey_3,1
81,prey_4,1
81,prey_5,1
81,prey_6,1
81,prey_7,1
81,prey_8,1
81,prey_9,1
81,prey_10,1
81,prey_11,1
81,prey_12,1
81,prey_13,1
81,prey_14,1
81,prey_15,1
81,prey_16,1
81,prey_17,1
81,prey_18,1
81,prey_19,1
81,prey_20,1
81,prey_21,1
81,prey_22,1
81,prey_23,1
81,prey_24,1
81,prey_25,1
81,prey_26,1
81,prey_27,1
81,prey_28,1
81,prey_29,1
81,prey_30,1
81,prey_31,1
81,prey_32,1
81,prey_33,1
81,prey_34,1
81,prey_35,1
81,prey_36,1
81,prey_37,1
81,prey_38,1
81,prey_39,1
81,prey_40,1
81,prey_41,1
81,prey_42,1
81,prey_43,1
81,prey_44,1
81,prey_45,1
81,prey_46,1
81,prey_47,1
81,prey_48,1
81,prey_49,1
81,prey_50,1
81,prey_51,1
81,prey_52,1
81,prey_53,1
81,prey_54,1
81,prey_55,1
81,prey_56,1
81,prey_57,1
81,prey_58,1
81,prey_59,1
81,prey_60,1
81,prey_61,1
81,prey_62,1
81,prey_63,1
81,prey_64,1
81,prey_65,1
81,prey_66,1
81,prey_67,1
81,prey_68,1
81,prey_69,1
81,prey_70,1
81,prey_71,1
81,prey_72,1
81,prey_73,1
81,prey_74,1
81,prey_75,1
81,prey_76,1
81,prey_77,1
81,prey_78,1
81,prey_79,1
81,prey_80,1
81,prey_81,1
81,prey_82,1
81,prey_83,1
81,prey_84,1
81,prey_85,1
81,prey_86,1
81,prey_87,1
81,prey_88,1
81,prey_89,1
81,prey_90,1
81,prey_91,1
81,prey_92,1
81,prey_93,1
81,prey_94,1
81,prey_95,1
81,prey_96,1
81,prey_97,1
81,prey_98,1
81,prey_99,1
82,prey_0,1
82,prey_1,1
82,prey_2,1
82,prey_3,1
82,prey_4,1
82,prey_5,1
82,prey_6,1
82,prey_7,1
82,prey_8,1
82,prey_9,1
82,prey_10,1
82,prey_11,1
82,prey_12,1
82,prey_13,1
82,prey_14,1
82,prey_15,1
82,prey_16,1
82,prey_17,1
82,prey_18,1
82,prey_19,1
82,prey_20,1
82,prey_21,1
82,prey_22,1
82,prey_23,1
82,prey_24,1
82,prey_25,1
82,prey_26,1
82,prey_27,1
82,prey_28,1
82,prey_29,1
82,prey_30,1
82,prey_31,1
82,prey_32,1
82,prey_33,1
82,prey_34,1
82,prey_35,1
82,prey_36,1
82,prey_37,1
82,prey_38,1
82,prey_39,1
82,prey_40,1
82,prey_41,1
82,prey_42,1
82,prey_43,1
82,prey_44,1
82,prey_45,1
82,prey_46,1
82,prey_47,1
82,prey_48,1
82,prey_49,1
82,prey_50,1
82,prey_51,1
82,prey_52,1
82,prey_53,1
82,prey_54,1
82,prey_55,1
82,prey_56,1
82,prey_57,1
82,prey_58,1
82,prey_59,1
82,prey_60,1
82,prey_61,1
82,prey_62,1
82,prey_63,1
82,prey_64,1
82,prey_65,1
82,prey_66,1
82,prey_67,1
82,prey_68,1
82,prey_69,1
82,prey_70,1
82,prey_71,1
82,prey_72,1
82,prey_73,1
82,prey_74,1
82,prey_75,1
82,prey_76,1
82,prey_77,1
82,prey_78,1
82,prey_79,1
82,prey_80,1
82,prey_81,1
82,prey_82,1
82,prey_83,1
82,prey_84,1
82,prey_85,1
82,prey_86,1
82,prey_87,1
82,prey_88,1
82,prey_89,1
82,prey_90,1
82,prey_91,1
82,prey_92,1
82,prey_93,1
82,prey_94,1
82,prey_95,1
82,prey_96,1
82,prey_97,1
82,prey_98,1
82,prey_99,1
83,prey_0,1
83,prey_1,1
83,prey_2,1
83,prey_3,1
83,prey_4,1
83,prey_5,1
83,prey_6,1
83,prey_7,1
83,prey_8,1
83,prey_9,1
83,prey_10,1
83,prey_11,1
83,prey_12,1
83,prey_13,1
83,prey_14,1
83,prey_15,1
83,prey_16,1
83,prey_17,1
83,prey_18,1
83,prey_19,1
83,prey_20,1
83,prey_21,1
83,prey_22,1
83,prey_23,1
83,prey_24,1
83,prey_25,1
83,prey_26,1
83,prey_27,1
83,prey_28,1
83,prey_29,1
83,prey_30,1
83,prey_31,1
83,prey_32,1
83,prey_33,1
83,prey_34,1
83,prey_35,1
83,prey_36,1
83,prey_37,1
83,prey_38,1
83,prey_39,1
83,prey_40,1
83,prey_41,1
83,prey_42,1
83,prey_43,1
83,prey_44,1
83,prey_45,1
83,prey_46,1
83,prey_47,1
83,prey_48,1
83,prey_49,1
83,prey_50,1
83,prey_51,1
83,prey_52,1
83,prey_53,1
83,prey_54,1
83,prey_55,1
83,prey_56,1
83,prey_57,1
83,prey_58,1
83,prey_59,1
83,prey_60,1
83,prey_61,1
83,prey_62,1
83,prey_63,1
83,prey_64,1
83,prey_65,1
83,prey_66,1
83,prey_67,1
83,prey_68,1
83,prey_69,1
83,prey_70,1
83,prey_71,1
83,prey_72,1
83,prey_73,1
83,prey_74,1
83,prey_75,1
83,prey_76,1
83,prey_77,1
83,prey_78,1
83,prey_79,1
83,prey_80,1
83,prey_81,1
83,prey_82,1
83,prey_83,1
83,prey_84,1
83,prey_85,1
83,prey_86,1
83,prey_87,1
83,prey_88,1
83,prey_89,1
83,prey_90,1
83,prey_91,1
83,prey_92,1
83,prey_93,1
83,prey_94,1
83,prey_95,1
83,prey_96,1
83,prey_97,1
83,prey_98,1
83,prey_99,1
84,prey_0,1
84,prey_1,1
84,prey_2,1
84,prey_3,1
84,prey_4,1
84,prey_5,1
84,prey_6,1
84,prey_7,1
84,prey_8,1
84,prey_9,1
84,prey_10,1
84,prey_11,1
84,prey_12,1
84,prey_13,1
84,prey_14,1
84,prey_15,1
84,prey_16,1
84,prey_17,1
84,prey_18,1
84,prey_19,1
84,prey_20,1
84,prey_21,1
84,prey_22,1
84,prey_23,1
84,prey_24,1
84,prey_25,1
84,prey_26,1
84,prey_27,1
84,prey_28,1
84,prey_29,1
84,prey_30,1
84,prey_31,1
84,prey_32,1
84,prey_33,1
84,prey_34,1
84,prey_35,1
84,prey_36,1
84,prey_37,1
84,prey_38,1
84,prey_39,1
84,prey_40,1
84,prey_41,1
84,prey_42,1
84,prey_43,1
84,prey_44,1
84,prey_45,1
84,prey_46,1
84,prey_47,1
84,prey_48,1
84,prey_49,1
84,prey_50,1
84,prey_51,1
84,prey_52,1
84,prey_53,1
84,prey_54,1
84,prey_55,1
84,prey_56,1
84,prey_57,1
84,prey_58,1
84,prey_59,1
84,prey_60,1
84,prey_61,1
84,prey_62,1
84,prey_63,1
84,prey_64,1
84,prey_65,1
84,prey_66,1
84,prey_67,1
84,prey_68,1
84,prey_69,1
84,prey_70,1
84,prey_71,1
84,prey_72,1
84,prey_73,1
84,prey_74,1
84,prey_75,1
84,prey_76,1
84,prey_77,1
84,prey_78,1
84,prey_79,1
84,prey_80,1
84,prey_81,1
84,prey_82,1
84,prey_83,1
84,prey_84,1
84,prey_85,1
84,prey_86,1
84,prey_87,1
84,prey_88,1
84,prey_89,1
84,prey_90,1
84,prey_91,1
84,prey_92,1
84,prey_93,1
84,prey_94,1
84,prey_95,1
84,prey_96,1
84,prey_97,1
84,prey_98,1
84,prey_99,1
85,prey_0,1
85,prey_1,1
85,prey_2,1
85,prey_3,1
85,prey_4,1
85,prey_5,1
85,prey_6,1
85,prey_7,1
85,prey_8,1
85,prey_9,1
85,prey_10,1
85,prey_11,1
85,prey_12,1
85,prey_13,1
85,prey_14,1
85,prey_15,1
85,prey_16,1
85,prey_17,1
85,prey_18,1
85,prey_19,1
85,prey_20,1
85,prey_21,1
85,prey_22,1
85,prey_23,1
85,prey_24,1
85,prey_25,1
85,prey_26,1
85,prey_27,1
85,prey_28,1
85,prey_29,1
85,prey_30,1
85,prey_31,1
85,prey_32,1
85,prey_33,1
85,prey_34,1
85,prey_35,1
85,prey_36,1
85,prey_37,1
85,prey_38,1
85,prey_39,1
85,prey_40,1
85,prey_41,1
85,prey_42,1
85,prey_43,1
85,prey_44,1
85,prey_45,1
85,prey_46,1
85,prey_47,1
85,prey_48,1
85,prey_49,1
85,prey_50,1
85,prey_51,1
85,prey_52,1
85,prey_53,1
85,prey_54,1
85,prey_55,1
85,prey_56,1
85,prey_57,1
85,prey_58,1
85,prey_59,1
85,prey_60,1
85,prey_61,1
85,prey_62,1
85,prey_63,1
85,prey_64,1
85,prey_65,1
85,prey_66,1
85,prey_67,1
85,prey_68,1
85,prey_69,1
85,prey_70,1
85,prey_71,1
85,prey_72,1
85,prey_73,1
85,prey_74,1
85,prey_75,1
85,prey_76,1
85,prey_77,1
85,prey_78,1
85,prey_79,1
85,prey_80,1
85,prey_81,1
85,prey_82,1
85,prey_83,1
85,prey_84,1
85,prey_85,1
85,prey_86,1
85,prey_87,1
85,prey_88,1
85,prey_89,1
85,prey_90,1
85,prey_91,1
85,prey_92,1
85,prey_93,1
85,prey_94,1
85,prey_95,1
85,prey_96,1
85,prey_97,1
85,prey_98,1
85,prey_99,1
86,prey_0,1
86,prey_1,1
86,prey_2,1
86,prey_3,1
86,prey_4,1
86,prey_5,1
86,prey_6,1
86,prey_7,1
86,prey_8,1
86,prey_9,1
86,prey_10,1
86,prey_11,1
86,prey_12,1
86,prey_13,1
86,prey_14,1
86,prey_15,1
86,prey_16,1
86,prey_17,1
86,prey_18,1
86,prey_19,1
86,prey_20,1
86,prey_21,1
86,prey_22,1
86,prey_23,1
86,prey_24,1
86,prey_25,1
86,prey_26,1
86,prey_27,1
86,prey_28,1
86,prey_29,1
86,prey_30,1
86,prey_31,1
86,prey_32,1
86,prey_33,1
86,prey_34,1
86,prey_35,1
86,prey_36,1
86,prey_37,1
86,prey_38,1
86,prey_39,1
86,prey_40,1
86,prey_41,1
86,prey_42,1
86,prey_43,1
86,prey_44,1
86,prey_45,1
86,prey_46,1
86,prey_47,1
86,prey_48,1
86,prey_49,1
86,prey_50,1
86,prey_51,1
86,prey_52,1
86,prey_53,1
86,prey_54,1
86,prey_55,1
86,prey_56,1
86,prey_57,1
86,prey_58,1
86,prey_59,1
86,prey_60,1
86,prey_61,1
86,prey_62,1
86,prey_63,1
86,prey_64,1
86,prey_65,1
86,prey_66,1
86,prey_67,1
86,prey_68,1
86,prey_69,1
86,prey_70,1
86,prey_71,1
86,prey_72,1
86,prey_73,1
86,prey_74,1
86,prey_75,1
86,prey_76,1
86,prey_77,1
86,prey_78,1
86,prey_79,1
86,prey_80,1
86,prey_81,1
86,prey_82,1
86,prey_83,1
86,prey_84,1
86,prey_85,1
86,prey_86,1
86,prey_87,1
86,prey_88,1
86,prey_89,1
86,prey_90,1
86,prey_91,1
86,prey_92,1
86,prey_93,1
86,prey_94,1
86,prey_95,1
86,prey_96,1
86,prey_97,1
86,prey_98,1
86,prey_99,1
87,prey_0,1
87,prey_1,1
87,prey_2,1
87,prey_3,1
87,prey_4,1
87,prey_5,1
87,prey_6,1
87,prey_7,1
87,prey_8,1
87,prey_9,1
87,prey_10,1
87,prey_11,1
87,prey_12,1
87,prey_13,1
87,prey_14,1
87,prey_15,1
87,prey_16,1
87,prey_17,1
87,prey_18,1
87,prey_19,1
87,prey_20,1
87,prey_21,1
87,prey_22,1
87,prey_23,1
87,prey_24,1
87,prey_25,1
87,prey_26,1
87,prey_27,1
87,prey_28,1
87,prey_29,1
87,prey_30,1
87,prey_31,1
87,prey_32,1
87,prey_33,1
87,prey_34,1
87,prey_35,1
87,prey_36,1
87,prey_37,1
87,prey_38,1
87,prey_39,1
87,prey_40,1
87,prey_41,1
87,prey_42,1
87,prey_43,1
87,prey_44,1
87,prey_45,1
87,prey_46,1
87,prey_47,1
87,prey_48,1
87,prey_49,1
87,prey_50,1
87,prey_51,1
87,prey_52,1
87,prey_53,1
87,prey_54,1
87,prey_55,1
87,prey_56,1
87,prey_57,1
87,prey_58,1
87,prey_59,1
87,prey_60,1
87,prey_61,1
87,prey_62,1
87,prey_63,1
87,prey_64,1
87,prey_65,1
87,prey_66,1
87,prey_67,1
87,prey_68,1
87,prey_69,1
87,prey_70,1
87,prey_71,1
87,prey_72,1
87,prey_73,1
87,prey_74,1
87,prey_75,1
87,prey_76,1
87,prey_77,1
87,prey_78,1
87,prey_79,1
87,prey_80,1
87,prey_81,1
87,prey_82,1
87,prey_83,1
87,prey_84,1
87,prey_85,1
87,prey_86,1
87,prey_87,1
87,prey_88,1
87,prey_89,1
87,prey_90,1
87,prey_91,1
87,prey_92,1
87,prey_93,1
87,prey_94,1
87,prey_95,1
87,prey_96,1
87,prey_97,1
87,prey_98,1
87,prey_99,1
88,prey_0,1
88,prey_1,1
88,prey_2,1
88,prey_3,1
88,prey_4,1
88,prey_5,1
88,prey_6,1
88,prey_7,1
88,prey_8,1
88,prey_9,1
88,prey_10,1
88,prey_11,1
88,prey_12,1
88,prey_13,1
88,prey_14,1
88,prey_15,1
88,prey_16,1
88,prey_17,1
88,prey_18,1
88,prey_19,1
88,prey_20,1
88,prey_21,1
88,prey_22,1
88,prey_23,1
88,prey_24,1
88,prey_25,1
88,prey_26,1
88,prey_27,1
88,prey_28,1
88,prey_29,1
88,prey_30,1
88,prey_31,1
88,prey_32,1
88,prey_33,1
88,prey_34,1
88,prey_35,1
88,prey_36,1
88,prey_37,1
88,prey_38,1
88,prey_39,1
88,prey_40,1
88,prey_41,1
88,prey_42,1
88,prey_43,1
88,prey_44,1
88,prey_45,1
88,prey_46,1
88,prey_47,1
88,prey_48,1
88,prey_49,1
88,prey_50,1
88,prey_51,1
88,prey_52,1
88,prey_53,1
88,prey_54,1
88,prey_55,1
88,prey_56,1
88,prey_57,1
88,prey_58,1
88,prey_59,1
88,prey_60,1
88,prey_61,1
88,prey_62,1
88,prey_63,1
88,prey_64,1
88,prey_65,1
88,prey_66,1
88,prey_67,1
88,prey_68,1
88,prey_69,1
88,prey_70,1
88,prey_71,1
88,prey_72,1
88,prey_73,1
88,prey_74,1
88,prey_75,1
88,prey_76,1
88,prey_77,1
88,prey_78,1
88,prey_79,1
88,prey_80,1
88,prey_81,1
88,prey_82,1
88,prey_83,1
88,prey_84,1
88,prey_85,1
88,prey_86,1
88,prey_87,1
88,prey_88,1
88,prey_89,1
88,prey_90,1
88,prey_91,1
88,prey_92,1
88,prey_93,1
88,prey_94,1
88,prey_95,1
88,prey_96,1
88,prey_97,1
88,prey_98,1
88,prey_99,1
89,prey_0,1
89,prey_1,1
89,prey_2,1
89,prey_3,1
89,prey_4,1
89,prey_5,1
89,prey_6,1
89,prey_7,1
89,prey_8,1
89,prey_9,1
89,prey_10,1
89,prey_11,1
89,prey_12,1
89,prey_13,1
89,prey_14,1
89,prey_15,1
89,prey_16,1
89,prey_17,1
89,prey_18,1
89,prey_19,1
89,prey_20,1
89,prey_21,1
89,prey_22,1
89,prey_23,1
89,prey_24,1
89,prey_25,1
89,prey_26,1
89,prey_27,1
89,prey_28,1
89,prey_29,1
89,prey_30,1
89,prey_31,1
89,prey_32,1
89,prey_33,1
89,prey_34,1
89,prey_35,1
89,prey_36,1
89,prey_37,1
89,prey_38,1
89,prey_39,1
89,prey_40,1
89,prey_41,1
89,prey_42,1
89,prey_43,1
89,prey_44,1
89,prey_45,1
89,prey_46,1
89,prey_47,1
89,prey_48,1
89,prey_49,1
89,prey_50,1
89,prey_51,1
89,prey_52,1
89,prey_53,1
89,prey_54,1
89,prey_55,1
89,prey_56,1
89,prey_57,1
89,prey_58,1
89,prey_59,1
89,prey_60,1
89,prey_61,1
89,prey_62,1
89,prey_63,1
89,prey_64,1
89,prey_65,1
89,prey_66,1
89,prey_67,1
89,prey_68,1
89,prey_69,1
89,prey_70,1
89,prey_71,1
89,prey_72,1
89,prey_73,1
89,prey_74,1
89,prey_75,1
89,prey_76,1
89,prey_77,1
89,prey_78,1
89,prey_79,1
89,prey_80,1
89,prey_81,1
89,prey_82,1
89,prey_83,1
89,prey_84,1
89,prey_85,1
89,prey_86,1
89,prey_87,1
89,prey_88,1
89,prey_89,1
89,prey_90,1
89,prey_91,1
89,prey_92,1
89,prey_93,1
89,prey_94,1
89,prey_95,1
89,prey_96,1
89,prey_97,1
89,prey_98,1
89,prey_99,1
90,prey_0,1
90,prey_1,1
90,prey_2,1
90,prey_3,1
90,prey_4,1
90,prey_5,1
90,prey_6,1
90,prey_7,1
90,prey_8,1
90,prey_9,1
90,prey_10,1
90,prey_11,1
90,prey_12,1
90,prey_13,1
90,prey_14,1
90,prey_15,1
90,prey_16,1
90,prey_17,1
90,prey_18,1
90,prey_19,1
90,prey_20,1
90,prey_21,1
90,prey_22,1
90,prey_23,1
90,prey_24,1
90,prey_25,1
90,prey_26,1
90,prey_27,1
90,prey_28,1
90,prey_29,1
90,prey_30,1
90,prey_31,1
90,prey_32,1
90,prey_33,1
90,prey_34,1
90,prey_35,1
90,prey_36,1
90,prey_37,1
90,prey_38,1
90,prey_39,1
90,prey_40,1
90,prey_41,1
90,prey_42,1
90,prey_43,1
90,prey_44,1
90,prey_45,1
90,prey_46,1
90,prey_47,1
90,prey_48,1
90,prey_49,1
90,prey_50,1
90,prey_51,1
90,prey_52,1
90,prey_53,1
90,prey_54,1
90,prey_55,1
90,prey_56,1
90,prey_57,1
90,prey_58,1
90,prey_59,1
90,prey_60,1
90,prey_61,1
90,prey_62,1
90,prey_63,1
90,prey_64,1
90,prey_65,1
90,prey_66,1
90,prey_67,1
90,prey_68,1
90,prey_69,1
90,prey_70,1
90,prey_71,1
90,prey_72,1
90,prey_73,1
90,prey_74,1
90,prey_75,1
90,prey_76,1
90,prey_77,1
90,prey_78,1
90,prey_79,1
90,prey_80,1
90,prey_81,1
90,prey_82,1
90,prey_83,1
90,prey_84,1
90,prey_85,1
90,prey_86,1
90,prey_87,1
90,prey_88,1
90,prey_89,1
90,prey_90,1
90,prey_91,1
90,prey_92,1
90,prey_93,1
90,prey_94,1
90,prey_95,1
90,prey_96,1
90,prey_97,1
90,prey_98,1
90,prey_99,1
91,prey_0,1
91,prey_1,1
91,prey_2,1
91,prey_3,1
91,prey_4,1
91,prey_5,1
91,prey_6,1
91,prey_7,1
91,prey_8,1
91,prey_9,1
91,prey_10,1
91,prey_11,1
91,prey_12,1
91,prey_13,1
91,prey_14,1
91,prey_15,1
91,prey_16,1
91,prey_17,1
91,prey_18,1
91,prey_19,1
91,prey_20,1
91,prey_21,1
91,prey_22,1
91,prey_23,1
91,prey_24,1
91,prey_25,1
91,prey_26,1
91,prey_27,1
91,prey_28,1
91,prey_29,1
91,prey_30,1
91,prey_31,1
91,prey_32,1
91,prey_33,1
91,prey_34,1
91,prey_35,1
91,prey_36,1
91,prey_37,1
91,prey_38,1
91,prey_39,1
91,prey_40,1
91,prey_41,1
91,prey_42,1
91,prey_43,1
91,prey_44,1
91,prey_45,1
91,prey_46,1
91,prey_47,1
91,prey_48,1
91,prey_49,1
91,prey_50,1
91,prey_51,1
91,prey_52,1
91,prey_53,1
91,prey_54,1
91,prey_55,1
91,prey_56,1
91,prey_57,1
91,prey_58,1
91,prey_59,1
91,prey_60,1
91,prey_61,1
91,prey_62,1
91,prey_63,1
91,prey_64,1
91,prey_65,1
91,prey_66,1
91,prey_67,1
91,prey_68,1
91,prey_69,1
91,prey_70,1
91,prey_71,1
91,prey_72,1
91,prey_73,1
91,prey_74,1
91,prey_75,1
91,prey_76,1
91,prey_77,1
91,prey_78,1
91,prey_79,1
91,prey_80,1
91,prey_81,1
91,prey_82,1
91,prey_83,1
91,prey_84,1
91,prey_85,1
91,prey_86,1
91,prey_87,1
91,prey_88,1
91,prey_89,1
91,prey_90,1
91,prey_91,1
91,prey_92,1
91,prey_93,1
91,prey_94,1
91,prey_95,1
91,prey_96,1
91,prey_97,1
91,prey_98,1
91,prey_99,1
92,prey_0,1
92,prey_1,1
92,prey_2,1
92,prey_3,1
92,prey_4,1
92,prey_5,1
92,prey_6,1
92,prey_7,1
92,prey_8,1
92,prey_9,1
92,prey_10,1
92,prey_11,1
92,prey_12,1
92,prey_13,1
92,prey_14,1
92,prey_15,1
92,prey_16,1
92,prey_17,1
92,prey_18,1
92,prey_19,1
92,prey_20,1
92,prey_21,1
92,prey_22,1
92,prey_23,1
92,prey_24,1
92,prey_25,1
92,prey_26,1
92,prey_27,1
92,prey_28,1
92,prey_29,1
92,prey_30,1
92,prey_31,1
92,prey_32,1
92,prey_33,1
92,prey_34,1
92,prey_35,1
92,prey_36,1
92,prey_37,1
92,prey_38,1
92,prey_39,1
92,prey_40,1
92,prey_41,1
92,prey_42,1
92,prey_43,1
92,prey_44,1
92,prey_45,1
92,prey_46,1
92,prey_47,1
92,prey_48,1
92,prey_49,1
92,prey_50,1
92,prey_51,1
92,prey_52,1
92,prey_53,1
92,prey_54,1
92,prey_55,1
92,prey_56,1
92,prey_57,1
92,prey_58,1
92,prey_59,1
92,prey_60,1
92,prey_61,1
92,prey_62,1
92,prey_63,1
92,prey_64,1
92,prey_65,1
92,prey_66,1
92,prey_67,1
92,prey_68,1
92,prey_69,1
92,prey_70,1
92,prey_71,1
92,prey_72,1
92,prey_73,1
92,prey_74,1
92,prey_75,1
92,prey_76,1
92,prey_77,1
92,prey_78,1
92,prey_79,1
92,prey_80,1
92,prey_81,1
92,prey_82,1
92,prey_83,1
92,prey_84,1
92,prey_85,1
92,prey_86,1
92,prey_87,1
92,prey_88,1
92,prey_89,1
92,prey_90,1
92,prey_91,1
92,prey_92,1
92,prey_93,1
92,prey_94,1
92,prey_95,1
92,prey_96,1
92,prey_97,1
92,prey_98,1
92,prey_99,1
93,prey_0,1
93,prey_1,1
93,prey_2,1
93,prey_3,1
93,prey_4,1
93,prey_5,1
93,prey_6,1
93,prey_7,1
93,prey_8,1
93,prey_9,1
93,prey_10,1
93,prey_11,1
93,prey_12,1
93,prey_13,1
93,prey_14,1
93,prey_15,1
93,prey_16,1
93,prey_17,1
93,prey_18,1
93,prey_19,1
93,prey_20,1
93,prey_21,1
93,prey_22,1
93,prey_23,1
93,prey_24,1
93,prey_25,1
93,prey_26,1
93,prey_27,1
93,prey_28,1
93,prey_29,1
93,prey_30,1
93,prey_31,1
93,prey_32,1
93,prey_33,1
93,prey_34,1
93,prey_35,1
93,prey_36,1
93,prey_37,1
93,prey_38,1
93,prey_39,1
93,prey_40,1
93,prey_41,1
93,prey_42,1
93,prey_43,1
93,prey_44,1
93,prey_45,1
93,prey_46,1
93,prey_47,1
93,prey_48,1
93,prey_49,1
93,prey_50,1
93,prey_51,1
93,prey_52,1
93,prey_53,1
93,prey_54,1
93,prey_55,1
93,prey_56,1
93,prey_57,1
93,prey_58,1
93,prey_59,1
93,prey_60,1
